Genes,Importances
EBAG9,0.000599208
INE1,0.000598147
AGAP1,0.000597958
DEFB4B,0.00059787
RNU1-97P,0.000597407
CAPSL,0.000597197
RNF215,0.000597133
MAPKAPK5-AS1,0.000596845
ZBTB8B,0.000596769
ETS2,0.00059665
SLC22A8,0.000595362
MIR4314,0.000595123
PRMT3,0.00059473
REP15,0.000594113
CLDN19,0.000593811
ADD2,0.000592712
LINC01467,0.000591407
MIR5700,0.000591247
TLX1,0.000590481
KRTAP21-3,0.000590401
LINC02675,0.000589836
DCBLD2,0.00058966
SRI,0.000589497
NOXA1,0.000588377
ANKRD16,0.00058837
CEP162,0.000588292
ZSCAN22,0.000587771
RASIP1,0.000587672
TNIP3,0.000587556
TSHZ2,0.000587457
DUSP7,0.000587239
SELENBP1,0.000587076
GPATCH2,0.00058705
COL1A1,0.000586591
SHBG,0.000585655
EPS8L3,0.000585566
CALHM6,0.000585364
CFAP73,0.000585316
NSUN4,0.000585267
DDX17,0.000583124
BTBD7P2,0.000582771
RRAS2,0.00058216
TALDO1,0.000581868
MAGEA4,0.000581463
SLC12A7,0.000581351
C1orf74,0.000581205
PRDM16,0.000579588
RN7SKP248,0.000579564
STEAP4,0.000578265
CASP14,0.000578021
ADGRG4,0.000577803
DUTP7,0.000577673
TEX13B,0.000577306
ZNF827,0.000576363
FCRL2,0.0005763
RTN4IP1,0.000576001
XXYLT1-AS1,0.000575757
PIAS3,0.000574539
TTLL6,0.000574204
H3C8,0.000574057
SPINT1,0.000574051
DDC,0.000574009
MDH1,0.000573913
PPP2R2B,0.000573632
OR52Z1,0.000573302
MBOAT2,0.000572622
LONRF3,0.000572456
ZMYND10,0.000572233
KLHL24,0.000572179
GREB1L,0.000571663
CDNF,0.000571077
LCORL,0.000570748
SERF1A,0.000570435
SORCS2,0.000568104
TTC32,0.000567574
RNASEK,0.000566862
CLIC2,0.000566855
ZNF805,0.000566238
MARCHF4,0.0005659
FAM86MP,0.000565728
MESP2,0.000565559
DPCD,0.000564701
VNN2,0.000564588
OR4N1P,0.000563723
SELENOW,0.000563379
PGBD2,0.000563251
MED16,0.00056255
ARPC3P2,0.000561913
NTF3,0.00056152
CAMK4,0.000560962
AR,0.000560737
FAM220CP,0.000560637
IL13,0.000560564
ZNF445,0.00056053
CACNA1E,0.000559856
RASAL3,0.000559496
C9orf43,0.000559198
PTCD3,0.000559124
FBXL5,0.000558209
ADAM30,0.000557915
AP3B2,0.000557688
PRDM8,0.000557543
ROGDI,0.000557274
MTRNR2L3,0.000556886
REXO1L9P,0.000556001
PIGU,0.000554609
TRIM60,0.000554067
ZNF239,0.000553996
PECR,0.000553552
SLC22A14,0.000553183
CYTH3,0.000553075
MIER2,0.000552816
PML,0.000552286
EIF2S1,0.00055112
NOD2,0.000550983
MED8-AS1,0.000550763
EDNRA,0.000550595
GABRA6,0.00055054
CRPPA,0.000549878
TRAPPC4,0.000549703
HLA-DQA1,0.000548997
COL25A1,0.000548685
LCE3D,0.000548195
CDK16,0.000547864
COL13A1,0.000547813
IFI6,0.00054778
NPIPB6,0.000547357
LINC01895,0.000547258
FGD5,0.000546997
PAFAH1B2,0.000546643
YBEY,0.000546417
ERI1,0.000545868
HLA-J,0.00054554
BCDIN3D,0.000545245
HSBP1,0.000544288
OR5A2,0.000544053
UFSP2,0.000543995
ZNF100,0.000543945
EHD2,0.000543864
EPB41,0.00054323
KRT18P59,0.000542726
SLAIN1,0.000542307
RASAL1,0.000542264
PCGF1,0.000542255
C3orf20,0.000542093
TRAM1,0.000541924
ZNF620,0.000541083
SHCBP1,0.000540921
CRK,0.000540882
OR13F1,0.00054075
BCL7B,0.000540212
CYCSP11,0.000538561
OSBPL11,0.000538027
REG3A,0.00053731
CDH22,0.000536107
CTNNB1,0.000536051
EPAS1,0.00053538
TRAV9-1,0.000535187
DHX36,0.000535102
TMEM51,0.00053361
CACNA1I,0.000533468
DYNLL2,0.000532134
CSMD1,0.000531116
TSEN2,0.000530794
IGF2,0.000530519
POLE2,0.000530184
OR4K1,0.00052902
SNORD54,0.000527967
SMARCA4,0.000527967
HMSD,0.000527309
COL22A1,0.000526123
KATNAL2,0.000525983
CCDC88B,0.000525729
DNAJC18,0.000525481
MTCYBP7,0.000525386
PHIP,0.000525354
DNAJB8,0.000523881
REXO1,0.000523441
SNORA2A,0.000521524
CDC42SE1,0.000521488
ELOA3D,0.00051997
LAMA3,0.000519843
QKI,0.000519753
LILRB5,0.000519572
MAP4K5,0.000519571
MTHFSD,0.000519457
TMEM14C,0.000519375
KIAA2026,0.000519243
NAGA,0.000518469
TNFAIP8L2,0.00051841
CLNS1A,0.000517871
CSRNP2,0.000517208
ZC3H12C,0.000517176
DGKZP1,0.000517147
C1QBPP1,0.000516669
FAM117B,0.000516499
CGGBP1,0.000516286
NLRP7,0.000516257
TADA3,0.000515918
MYH16,0.000515475
LINC02134,0.000514824
GOLGA6L2,0.000514768
DEXI,0.000513954
RNU1-153P,0.000513374
SPATA2,0.000512827
SAP30,0.000512574
IRAK1BP1,0.000511883
MT-ND2,0.000510227
OR4C11,0.000510145
RRM1-AS1,0.000509899
HHEX,0.000509765
CHCHD6,0.000509752
PTGES3,0.000509417
RPSAP67,0.00050891
FN1,0.000508129
C1orf50,0.000507875
USP9YP20,0.000506249
CCDC152,0.000505425
IL17REL,0.000505107
CCT2,0.000504861
SIRT7,0.000504259
RNA5SP116,0.000504124
MT3,0.000504083
PDE8A,0.000503914
SLC45A4,0.000503865
ZNF148,0.00050371
RINT1,0.00050341
EDAR,0.00050281
RANGRF,0.000502105
RN7SL37P,0.000501603
SLC29A4,0.000501529
NBEAL1,0.000501304
UTP3,0.000500986
MYBL1,0.00050045
PIGT,0.000500372
MPC2,0.000499889
RAB13,0.000499552
ABTB2,0.000499408
TEFM,0.000499081
RESP18,0.000499015
RSAD1,0.000498352
PROM2,0.00049809
DONSON,0.000497951
RNF133,0.000497444
DNAJC17,0.000497251
CMTM7,0.000496916
S100A9,0.000496363
SP5,0.000495386
MOCS3,0.000495181
AZIN2,0.000494886
SKI,0.000494788
VSIG1,0.000494624
C9,0.000494338
HNRNPA1P9,0.000494012
POLG,0.00049397
ANPEP,0.000493785
TMC2,0.000493655
OTUD1,0.000493526
DUXAP8,0.000493122
GPR150,0.000492978
UBE4A,0.00049205
MEPE,0.000491427
CCN5,0.000491421
KCNE4,0.000491195
KAT6A,0.000491174
RPL6P12,0.000490391
CLPP,0.000490305
ST8SIA2,0.000489901
ZMYND12,0.000488506
LARS2,0.000487708
EPG5,0.000484823
TRMU,0.000484144
GSTM5,0.000483344
H4C5,0.000483064
OR9G4,0.00047971
SBF1,0.000478701
RHOXF2B,0.000478456
MIR7161,0.000477976
RNASEK-C17orf49,0.000477078
NCAM1-AS1,0.000475893
OR5AP2,0.000475879
THSD7A,0.000475367
NFAM1,0.000475331
GIT2,0.000474847
BAG1,0.000474807
BOLA2-SMG1P6,0.000474305
BAZ2A,0.000474018
LYPLAL1,0.000474015
TMEM30A,0.000473984
DDX19B,0.000473355
CFHR5,0.000473138
TRIM5,0.000472857
DCUN1D2,0.000472816
FNDC11,0.000472633
BEX2,0.000472625
GPR173,0.000472315
CYLD,0.000471973
ANAPC13,0.000471461
CITED4,0.000471411
ZIM3,0.000470953
GCSHP2,0.000469084
MIR6744,0.000468969
MRPL1,0.000468201
RPL7L1P4,0.000468132
OR10A6,0.000467317
DSTYK,0.000466793
GPRC5D,0.000466546
REEP6,0.000465863
ZNF182,0.000465352
DHRS7C,0.000464876
RABEPK,0.000464752
RSPH10B2,0.000464469
ACSM2B,0.000463816
TPSD1,0.000463566
SEPTIN4,0.000463143
HEXIM2,0.000463103
PHLPP1,0.000462727
LIMS1,0.000462713
MPC1,0.000462086
WDR41,0.000461908
KCNK16,0.000461725
CIR1,0.000460657
OSBPL6,0.000460415
TRBV8-2,0.000459857
RAB10,0.000459435
LGALS9,0.000459386
DNAJB11,0.000459344
TMEM45B,0.000459318
LCE2A,0.000459257
COL11A1,0.000458284
CSNK1G1,0.000457676
TRAV3,0.000457168
ZNF343,0.000456683
RAD23B,0.000456676
GLRA2,0.000456329
GABRG2,0.000456117
TOB1,0.000456042
ADAMTS6,0.000455068
ITGB2,0.000454888
NBAS,0.000454842
NINJ2,0.00045446
COA6,0.000454354
ZDHHC1,0.000453595
MAPKAPK2,0.000453289
ASCL4,0.000453123
AP4E1,0.000452717
PEX5,0.000451933
CMSS1,0.000451888
VTCN1,0.000451606
ZNF638,0.000451576
CNOT10-AS1,0.000450502
GAPDHP76,0.000450053
MIR4445,0.000449723
CHAF1B,0.000448999
FAM168B,0.000446897
PROKR1,0.000446308
OPN1SW,0.000445851
PRSS53,0.000445823
PRM2,0.000445364
FLCN,0.000444575
LINC01010,0.000444532
GASK1A,0.000443892
HAP1,0.000443844
SYT5,0.00044375
SEMA3A,0.000443115
RASAL2,0.000442682
HOXC11,0.00044048
SNX19,0.00043911
HELZ,0.000438982
YPEL1,0.000438108
MFSD10,0.000437837
RPS25,0.000436474
EEF1A1P21,0.000436471
GPR45,0.00043624
UGT3A1,0.000436081
RAB3IL1,0.000435816
GPX7,0.000433616
NPW,0.000433494
APOA5,0.000433431
JOSD2,0.000433176
GRB7,0.000433034
LINC02397,0.000432226
GTF2I,0.000431968
FAM149A,0.0004317
UBIAD1,0.000431691
PDE10A,0.000431624
DEFA1,0.000431076
ABCD1P4,0.00043021
BTBD9,0.000429941
ZNF596,0.000429585
TOMM5,0.000429113
DCLK2,0.000428993
SLC25A24,0.0004289
RNF32,0.000428747
BTN3A3,0.000428185
RAI14,0.000428032
CSNK1A1L,0.000427207
MSN,0.00042711
MIR3151,0.000426085
TEX26-AS1,0.000425931
UQCRC1,0.000425882
AKAP17A,0.000424806
MTND4P24,0.000424749
PRKAG3,0.000424238
WNK3,0.000423713
ZCCHC14,0.000423122
LRRC49,0.000423017
MC4R,0.00042289
FOXP2,0.000422745
VN1R9P,0.00042173
IGHV4-31,0.00042152
SPCS2,0.000420682
APOB,0.000419571
IL15RA,0.000418227
CORIN,0.000418167
DCST1,0.000417752
CASQ1,0.000417197
DPP8,0.000415192
DNAAF4-CCPG1,0.000414945
MAGEB16,0.000414793
CLDN14,0.000414488
SLC39A13,0.000414233
GMPR2,0.000413321
HRNR,0.000413066
CFD,0.000412794
FOXO1,0.000412569
ZWINT,0.000412396
RPUSD2,0.000412038
DAPK1,0.000411943
AMPD2,0.000411685
NAA10,0.000411282
LINC00911,0.000410191
ALDH7A1P1,0.000410111
MAP3K3,0.000408989
POLD2,0.000408811
SPATA21,0.000407998
CLCC1,0.00040777
HSPA8P19,0.000407531
UTP6,0.000406872
LRRC4B,0.000406657
NAA11,0.00040632
LRRIQ3,0.000405143
SLC52A2,0.000404461
CAV1,0.000403541
PIGF,0.000403401
TRDN,0.000403114
ADAM21,0.000403113
FAHD1,0.00040262
NFYB,0.000402529
SLC17A6,0.00040246
BARHL1,0.000400989
NELFA,0.000399513
H2AC14,0.000399254
IP6K3,0.000397684
FAM197Y8,0.00039714
TENT5A,0.000395968
UQCRFS1,0.000395526
PLA1A,0.00039535
HGF,0.000394277
NUBP1,0.000392551
TTC29,0.000392334
MLLT10,0.000392038
PBRM1,0.000391881
KRT8P9,0.000391604
TMEM143,0.000391094
TMEM132B,0.00039098
RNU6-730P,0.000390928
HSD3BP4,0.000389369
GNG13,0.000389318
ARMC10,0.000388564
EPRS1,0.000388045
OR56A1,0.000388016
LINC02258,0.000387845
SNAPC5,0.000387575
ACY3,0.000387159
SEMA3F,0.000386769
XBP1,0.000386193
MRPS33P2,0.000385185
WDR4,0.000384355
UBA52P3,0.000383843
CHIC2,0.00038381
ASPN,0.000383659
QTRT2,0.000383367
NSF,0.00038336
RGS19,0.00038331
HTR1E,0.000382848
HERC5,0.000381647
MAP3K10,0.000381227
GAPDHP24,0.000379987
GTPBP8,0.000378799
HMG20B,0.000378384
UBE2A,0.000378292
TMPRSS4,0.000377856
DHX37,0.00037492
RPS12P17,0.000374423
ARID3C,0.000374202
GCNT1,0.000374067
SH3D19,0.000374066
RNU2-58P,0.000373372
LNP1,0.000372892
CFAP97,0.000372675
ESF1,0.000372628
AMPH,0.000369312
FCN2,0.000369134
AGGF1P4,0.000368807
OR51B5,0.000368486
RNU6-445P,0.000368409
ADGRF1,0.000368006
ABHD5,0.000364363
NOA1,0.000363999
LRRC53,0.000363896
BRDTP1,0.000363551
DPY19L2,0.000363099
MIR4677,0.000360836
CACNG8,0.000359036
SSTR4,0.00035867
PPP1R26P4,0.000356296
CCDC142,0.000355705
RCHY1,0.000355213
ATCAY,0.000355159
NCR1,0.000354367
RAD17,0.00035368
C3orf14,0.000353645
RNF181,0.000353202
PRM3,0.00035273
CCDC114,0.000351168
PPAN,0.000350995
KLHL18,0.000349814
ARMCX1,0.000348822
NEUROG3,0.00034805
SKA3,0.000347037
PTPRN2,0.00034651
THOC3,0.000346377
PTTG1IP,0.000345353
FGF5,0.000345232
HIVEP1,0.000344729
BECN1P2,0.000343984
FCRL1,0.000343556
STON1,0.000342278
C1orf216,0.000341739
BBS10,0.00034069
MKKS,0.000339264
ANKMY2,0.000339203
NPIPB10P,0.00033886
SNX29P1,0.000338728
PLEKHA7,0.000338649
KSR1,0.000338417
MDS2,0.000337436
PSMD4,0.000337026
MAN1A2,0.000336706
MAGEA1,0.000336121
RN7SL503P,0.000335894
FSTL4,0.000335528
RTCA,0.000333516
HHLA2,0.000333343
THAP11,0.000333021
IP6K2,0.000332646
RAET1E,0.000331072
CD164L2,0.000330766
LINC02346,0.000328534
GKAP1,0.00032594
EEF1E1P1,0.000325899
TMPRSS11E,0.000325675
PTGER3,0.000325137
LIPF,0.000322714
SLC3A2,0.000321276
NREP,0.00032111
GPN1,0.000320604
ZNF324,0.000320595
CCNA1,0.00031978
OR52E8,0.000319345
TMED11P,0.000319327
HSPA4L,0.000315511
SAMD10,0.000315311
DCK,0.000314992
CTSG,0.00031291
RNU7-167P,0.000312819
KCNJ6,0.000312447
RXFP3,0.000312129
SLC25A37,0.000312047
TRPM2,0.000311939
STK25,0.000310453
MIR4670,0.000309831
ERAL1,0.000309377
CDC26,0.000306957
PCSK7,0.000305738
LINC00211,0.000304931
IFI44,0.000300082
SORBS2,0.000299698
NFE2L2,0.000297679
SLC10A4,0.000297489
LRRC27,0.000296374
MYH7,0.000296299
RN7SL138P,0.00029553
SCLT1,0.000294709
IFIT1P1,0.000293169
CNOT6,0.000291821
ART2P,0.000291715
SH2D6,0.000290756
PAQR3,0.000290701
PARP10,0.000287175
SPDYE20P,0.000285749
PHBP11,0.000284888
PHLDB1,0.000284693
H2AC13,0.00028343
RGL4,0.00028287
VN1R68P,0.000282788
OR10A7,0.000282609
ABI3,0.00027899
ECD,0.000278528
SFPQ,0.000278097
TLR7,0.000273657
MIR3613,0.000272149
MTTP,0.000272007
INTS6-AS1,0.00026976
SEPTIN8,0.000269421
UMODL1-AS1,0.00026804
RAB15,0.000267791
HNF1A,0.000267232
FOXN1,0.000265055
PDPK1,0.0002632
GRM3-AS1,0.000259256
CYP27A1,0.000258727
SLC25A38,0.000256514
PDPN,0.000253004
TUFM,0.00025295
NFKBID,0.000252814
EP300-AS1,0.00025199
TSPAN1,0.000250122
NANOGNBP3,0.000248443
MPP4,0.000245428
BTN2A2,0.000244728
PRDM14,0.000241297
PTPRE,0.000241271
MIR3939,0.000234279
ANKRD20A18P,0.000233372
AOX1,0.000228361
ANXA1,0.000228136
BMP6,0.000222782
ACOXL-AS1,0.000222048
ADAD2,0.000218887
ADAT3,0.000218715
MIR4774,0.000218694
ACO1,0.000217424
GMPPB,0.000216875
SRGAP3,0.00021506
G6PC3,0.000213333
BOD1P2,0.000209908
SLCO1B3,0.000203261
CXorf58,0.000202973
UBOX5,0.00019825
RNFT2,0.000196118
LINC01514,0.000194572
PDXK,0.000190617
DKKL1,0.000189932
GASK1B,0.000186476
NYX,0.000184097
LRRC7,0.0001733
TAS2R10,0.000171444
CEP104,0.000171172
SLC7A2,0.00016976
RPEP3,0.000166543
CYTH1,0.000165323
RPS27L,0.000164569
GRIK1-AS1,0.000162393
ANXA6,0.000159784
ZNF623,0.000156143
SLC38A10,0.000155924
BARX1,0.0001556
UQCRB,0.000155125
FAM41AY1,0.000154973
TSC22D3,0.000152591
POLR2L,0.000150022
LINC02044,0.000148156
CDX1,0.000147607
NAPSA,0.000146709
CARNS1,0.000140727
AHCTF1,0.000137625
ZMYM5,0.00013551
NAT10,0.00013417
KRT16P4,0.000132553
IGFN1,0.000131473
RPL21P116,0.00013041
LINC00589,0.000127978
FHDC1,0.000121802
NUDT13,0.000116635
POTEH-AS1,0.000116024
CBX7,0.000115319
PFAS,0.000108517
POLR2K,0.000106688
REXO5,0.000105719
ARL4A,0.00010394
MCM3AP,0.000103905
TANK,0.000100193
TUBGCP3,9.76E-05
FAM197Y4,9.67E-05
HNRNPLL,9.44E-05
LEPR,8.60E-05
LRRC59,8.49E-05
CNOT3,8.30E-05
RBMY1J,8.09E-05
PSMD14,8.08E-05
SSX2IP,8.03E-05
ACTR8,7.86E-05
SP100,7.17E-05
HSD11B1,7.11E-05
PCDHA2,5.57E-05
NEBL,5.31E-05
BACH1,4.44E-05
PCGF6,4.30E-05
SMAD2,4.27E-05
TRABD,4.17E-05
GLB1L3,4.03E-05
RPS24P16,3.86E-05
RPS14P4,2.71E-05
DESI1,2.58E-05
MAK,0
P2RY6,0
ZNF354A,0
OR51E1,0
EZH2P1,0
RNF24,0
DENND5A,0
ZNRF3-IT1,0
TTLL5,0
OR2G2,0
MTND3P10,0
CXCL16,0
ZNF114,0
SPNS1,0
ELANE,0
GTF3C3,0
TUFT1,0
CDK14,0
VCAN,0
HCG24,0
FAM13A,0
APEX2,0
LINC01237,0
OR6C69P,0
TANC1,0
ANKLE1,0
PRNP,0
KCNJ13,0
UBLCP1,0
C1DP4,0
THEMIS2,0
STAT1,0
PLAC1,0
TNFRSF10A,0
HADH,0
CD200R1,0
ARHGEF39,0
TNFSF14,0
C2,0
OR9I2P,0
UAP1,0
VAT1L,0
IER3IP1,0
LMO7,0
SFTPB,0
RASL12,0
PRR23A,0
GARS1,0
ST8SIA5,0
PRB4,0
ZNF317,0
EZR,0
SMAD5,0
MET,0
CREB3L2,0
BET1,0
SEZ6L2,0
IL12A,0
BAIAP3,0
RIPOR1,0
C2CD4C,0
MTMR7,0
CDC40,0
RN7SL580P,0
USP1,0
C5orf15,0
WBP2,0
ZNF581,0
CNGA4,0
INTS6,0
CDCP1,0
CXorf38,0
ADCK5,0
EGOT,0
SLC1A5,0
IPP,0
UCN,0
LHX5,0
IGKV2OR2-10,0
RPL22P11,0
NUMBL,0
MIIP,0
FGA,0
USP17L18,0
KCTD16,0
RAP2C,0
MAPK15,0
MIR3121,0
CLEC9A,0
NEUROG2-AS1,0
ZFP42,0
EEF1A1P41,0
LIMA1,0
CCZ1,0
LINC00511,0
VCX3A,0
ANKRD49,0
PRG4,0
EEF1GP8,0
CPT1A,0
KCNH6,0
E2F2,0
STK16,0
CHEK2P5,0
IPO4,0
CDH7,0
KIR3DX1,0
RNU6-1015P,0
ZFP90,0
NPIPA1,0
IZUMO1R,0
PPP1R26-AS1,0
TINAGL1,0
PCNA,0
MTMR4,0
NKIRAS2,0
TFB1M,0
JUND,0
CAV2,0
FBXO24,0
RASSF7,0
IFNAR2,0
DCUN1D2-AS,0
ESRRG,0
COMMD4,0
EIF1P4,0
DLAT,0
KSR2,0
FLT3LG,0
PLEKHH1,0
SYNE2,0
POLR3B,0
RPL21P66,0
FAM86JP,0
OR8I2,0
TRMT2A,0
ATP5PD,0
HPF1,0
MTMR14,0
SYNPO2,0
DNPH1,0
TEX45,0
C1orf141,0
QSOX1,0
NAV3,0
LINC02252,0
EGLN1,0
XAGE3,0
FAM216B,0
RBM38,0
JAML,0
JCADP1,0
RN7SL65P,0
RPL13P12,0
EEF1A1P12,0
OR1N2,0
CST13P,0
MGAT4A,0
CBARP,0
VPS29,0
TNNI3K,0
C12orf45,0
CDK15,0
EFHC1,0
RN7SL131P,0
ZDHHC22,0
SLC28A2,0
CLK3,0
PPP1R1C,0
MIA2,0
ZSCAN12,0
DSCAM,0
SMARCA5,0
ENPP5,0
ARPC2,0
CSPP1,0
GMPSP1,0
IGHVII-65-1,0
SLC16A12,0
LPIN3,0
FBXO25,0
CIB2,0
DNAJC5B,0
C19orf67,0
SYT4,0
MTND2P12,0
HERC6,0
CSTF1,0
NOC3L,0
MIR548AO,0
MUC7,0
FAM168A,0
S100A1,0
STRIP1,0
ACR,0
SLC25A4,0
SNORD114-29,0
C5orf66-AS2,0
TIE1,0